"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00229639","WIGGINS, MS US","2022-03-29",,"0.0",,"27.8","17.2","18.3"
"USC00229639","WIGGINS, MS US","2022-03-30",,"0.0",,"26.7","18.3","21.7"
"USC00229639","WIGGINS, MS US","2022-03-31",,"48.3",,,,
"USC00229639","WIGGINS, MS US","2022-04-01",,"0.0",,"23.9","7.2","9.4"
"USC00229639","WIGGINS, MS US","2022-04-02",,"0.3",,"23.9","8.3","10.0"
"USC00229639","WIGGINS, MS US","2022-04-03",,"0.0",,"23.9","7.2","7.2"
"USC00229639","WIGGINS, MS US","2022-04-06",,"55.4",,"27.8","7.2","27.2"
"USC00229639","WIGGINS, MS US","2022-04-07",,"0.0",,"30.0","12.2","12.8"
"USC00229639","WIGGINS, MS US","2022-04-10",,"0.0",,"23.9","2.2","23.3"
"USC00229639","WIGGINS, MS US","2022-04-11",,"0.0",,"24.4","11.7","13.3"
"USC00229639","WIGGINS, MS US","2022-04-12",,"2.8",,"20.6","12.8","20.0"
"USC00229639","WIGGINS, MS US","2022-04-13",,"0.3",,"26.1","13.3","20.6"
"USC00229639","WIGGINS, MS US","2022-04-14",,"45.2",,"27.2","15.6","23.3"
"USC00229639","WIGGINS, MS US","2022-04-15",,"0.0",,"26.7","14.4","16.1"
"USC00229639","WIGGINS, MS US","2022-04-16",,"0.0",,"27.2","15.6","21.1"
"USC00229639","WIGGINS, MS US","2022-04-17",,"44.5",,"30.6","17.8","19.4"
"USC00229639","WIGGINS, MS US","2022-04-19",,"19.1",,"28.9","7.2","21.1"
"USC00229639","WIGGINS, MS US","2022-04-21",,"0.0",,"23.9","8.9","15.6"
"USC00229639","WIGGINS, MS US","2022-04-22",,"0.0",,"28.3","13.3","13.3"
"USC00229639","WIGGINS, MS US","2022-04-25",,"0.0",,"28.9","12.8","17.8"
"USC00229639","WIGGINS, MS US","2022-04-26",,"0.0",,"28.9","17.8","19.4"
"USC00229639","WIGGINS, MS US","2022-04-27",,"0.0",,"23.9","10.0","11.1"
"USC00229639","WIGGINS, MS US","2022-04-29",,"0.0",,"28.3","8.3","16.1"
"USC00229639","WIGGINS, MS US","2022-04-30",,"0.0",,"29.4","16.1","20.0"
"USC00229639","WIGGINS, MS US","2022-05-01",,"0.0",,"29.4","17.8","18.9"
"USC00229639","WIGGINS, MS US","2022-05-03",,"0.0",,"30.0","18.3","23.9"
"USC00229639","WIGGINS, MS US","2022-05-05",,"7.1",,"31.7","17.8","19.4"
"USC00229639","WIGGINS, MS US","2022-05-07",,"0.0",,"30.6","13.9","30.0"
"USC00229639","WIGGINS, MS US","2022-05-09",,"0.0",,"30.6","14.4","21.1"
"USC00229639","WIGGINS, MS US","2022-05-10",,"0.0",,"30.0","17.2","18.3"
"USC00229639","WIGGINS, MS US","2022-05-11",,"0.0",,"30.0","15.6","16.7"
"USC00229639","WIGGINS, MS US","2022-05-12",,"0.0",,"32.2","16.7","31.7"
"USC00229639","WIGGINS, MS US","2022-05-13",,"0.0",,"32.2","18.9","20.0"
"USC00229639","WIGGINS, MS US","2022-05-14",,"0.0",,"32.2","17.8","18.9"
"USC00229639","WIGGINS, MS US","2022-05-15",,"19.1",,"31.7",,"19.4"
"USC00229639","WIGGINS, MS US","2022-05-19",,,,"33.3","18.3","21.7"
"USC00229639","WIGGINS, MS US","2022-05-23",,"2.5",,"32.2","18.9","20.0"
"USC00229639","WIGGINS, MS US","2022-05-24",,"48.3",,"26.1","19.4","21.1"
"USC00229639","WIGGINS, MS US","2022-05-25",,"55.9",,"29.4","20.0","21.1"
"USC00229639","WIGGINS, MS US","2022-05-26",,"27.9",,"27.8","19.4","26.1"
"USC00229639","WIGGINS, MS US","2022-05-27",,"0.0",,"30.0","17.2","20.6"
"USC00229639","WIGGINS, MS US","2022-05-28",,"0.0",,"30.0","15.6","16.7"
"USC00229639","WIGGINS, MS US","2022-06-02",,"45.7",,"32.8","15.6","21.7"
"USC00229639","WIGGINS, MS US","2022-06-03",,"0.5",,"33.3","21.1","27.8"
"USC00229639","WIGGINS, MS US","2022-06-07",,"0.0",,"33.3","17.8","21.1"
"USC00229639","WIGGINS, MS US","2022-06-08",,"0.0",,"32.8","21.1","22.8"
"USC00229639","WIGGINS, MS US","2022-06-10",,"17.8",,"33.9","22.2","22.8"
"USC00229639","WIGGINS, MS US","2022-06-11",,"7.6",,"30.0","20.0","21.1"
"USC00229639","WIGGINS, MS US","2022-06-12",,"0.0",,"32.2","21.1","22.2"
"USC00229639","WIGGINS, MS US","2022-06-14",,"3.8",,,,
"USC00229639","WIGGINS, MS US","2022-06-16",,"0.0",,"35.0","22.2","25.0"
"USC00229639","WIGGINS, MS US","2022-06-17",,"0.0",,"33.3","16.7","32.8"
"USC00229639","WIGGINS, MS US","2022-06-20",,"3.8",,"36.7","20.6","22.2"
"USC00229639","WIGGINS, MS US","2022-06-21",,"0.0",,"34.4","22.2","23.3"
"USC00229639","WIGGINS, MS US","2022-06-22",,"1.3",,"33.9","22.2","23.3"
"USC00229639","WIGGINS, MS US","2022-06-24",,"0.0",,"37.2","22.8","25.0"
"USC00229639","WIGGINS, MS US","2022-06-25",,"0.0",,"37.2","23.3","25.0"
"USC00229639","WIGGINS, MS US","2022-06-26",,"0.0",,"36.7","23.3","26.1"
"USC00229639","WIGGINS, MS US","2022-07-05",,,,"33.9","21.1","23.3"
"USC00229639","WIGGINS, MS US","2022-07-06",,"12.2",,"28.9","21.1","22.2"
"USC00229639","WIGGINS, MS US","2022-07-07",,"0.0",,"34.4","22.2","33.3"
"USC00229639","WIGGINS, MS US","2022-07-08",,"0.0",,"33.9","23.3","24.4"
"USC00229639","WIGGINS, MS US","2022-07-09",,"0.0",,"35.0","24.4","27.8"
"USC00229639","WIGGINS, MS US","2022-07-10",,"1.3",,"35.6","21.7","22.8"
"USC00229639","WIGGINS, MS US","2022-07-18",,,,"34.4","20.0","22.2"
"USC00229639","WIGGINS, MS US","2022-07-19",,"0.0",,"33.9","22.2","25.6"
"USC00229639","WIGGINS, MS US","2022-07-20",,"0.0",,"32.8","23.3","24.4"
"USC00229639","WIGGINS, MS US","2022-07-22",,,,"35.0","20.6","25.0"
"USC00229639","WIGGINS, MS US","2022-08-05",,,,"33.3","20.0","22.2"
"USC00229639","WIGGINS, MS US","2022-08-06",,"11.4",,"31.1","22.2","22.2"
"USC00229639","WIGGINS, MS US","2022-08-07",,"11.2",,"31.7","21.1","21.7"
"USC00229639","WIGGINS, MS US","2022-08-11",,,,"32.8","21.1","22.2"
"USC00229639","WIGGINS, MS US","2022-08-15",,,,"33.9","21.1","23.9"
"USC00229639","WIGGINS, MS US","2022-08-16",,"0.0",,"35.0","23.3","25.0"
"USC00229639","WIGGINS, MS US","2022-08-17",,"14.0",,"35.0","21.7","21.7"
"USC00229639","WIGGINS, MS US","2022-08-19",,,,"33.9","21.7","22.8"
"USC00229639","WIGGINS, MS US","2022-08-20",,"1.3",,"30.0","21.7","22.2"
"USC00229639","WIGGINS, MS US","2022-08-21",,"7.6",,"31.7","21.1","21.7"
"USC00229639","WIGGINS, MS US","2022-08-25",,"88.9",,"30.6","21.1","23.3"
"USC00229639","WIGGINS, MS US","2022-08-27",,"63.5",,"30.6","21.7","28.3"
"USC00229639","WIGGINS, MS US","2022-08-28",,"0.0",,"32.2","21.7","31.7"
"USC00229639","WIGGINS, MS US","2022-08-29",,"2.3",,"31.7","21.7","22.2"
"USC00229639","WIGGINS, MS US","2022-08-30",,"0.0",,"33.9","22.2","24.4"
"USC00229639","WIGGINS, MS US","2022-08-31",,"3.6",,"33.9","21.7","22.2"
"USC00229639","WIGGINS, MS US","2022-09-02",,,,"33.9","20.6","21.7"
"USC00229639","WIGGINS, MS US","2022-09-03",,"0.0",,"32.8","21.1","21.7"
"USC00229639","WIGGINS, MS US","2022-09-04",,"4.8",,"23.9","21.7","22.2"
"USC00229639","WIGGINS, MS US","2022-09-13",,,,"32.2","16.7","16.7"
"USC00229639","WIGGINS, MS US","2022-09-14",,"0.0",,"27.2","13.3","14.4"
"USC00229639","WIGGINS, MS US","2022-09-15",,"0.0",,"29.4","14.4","16.7"
"USC00229639","WIGGINS, MS US","2022-09-16",,"0.0",,"30.6","16.7","16.7"
"USC00229639","WIGGINS, MS US","2022-09-17",,"0.0",,"31.1","16.7","17.8"
"USC00229639","WIGGINS, MS US","2022-09-18",,"0.8",,"31.7","17.8","20.6"
"USC00229639","WIGGINS, MS US","2022-09-22",,"0.0",,"35.0","18.3","20.0"
"USC00229639","WIGGINS, MS US","2022-09-26",,,,"34.4","15.6","20.6"
"USC00229639","WIGGINS, MS US","2022-09-27",,"0.0",,"31.7","12.2","12.8"
"USC00229639","WIGGINS, MS US","2022-09-28",,"0.0",,"27.8","12.8","13.9"
"USC00229639","WIGGINS, MS US","2022-09-30",,"0.0",,"27.2","10.6","11.7"
"USC00227220","PURVIS 2 N, MS US","2022-01-03",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-01-04",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-01-05",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-01-16",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-01-17",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-01-18",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-01-28",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-01-29",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-01-30",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-01-31",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-02-04",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-02-05",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-02-06",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-02-19",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-02-20",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-02-21",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-02-25",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-02-26",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-02-27",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-02-28",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-03-01",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-03-02",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-03-03",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-03-04",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-03-21",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-03-22",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-03-23",,"13.2","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-03-24",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-01",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-02",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-03",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-08",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-09",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-10",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-11",,"0.3","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-18",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-04-19",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-20",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-25",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-26",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-27",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-04-28",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-29",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-04-30",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-05-01",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-05-19",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-05-20",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-05-21",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-05-22",,"27.9","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-05-29",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-05-30",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-05-31",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-07-04",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-07-05",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-07-06",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-07-17",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-07-18",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-07-19",,"0.3","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-07-28",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-07-29",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-07-30",,"15.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-07-31",,"5.1","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-08-24",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-08-25",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-08-26",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-08-27",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-09-02",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-09-03",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-09-04",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-09-05",,,"0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-09-15",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-09-16",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-09-17",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-09-18",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-09-29",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-09-30",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-10-01",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-10-18",,,,,,
"USC00227220","PURVIS 2 N, MS US","2022-10-19",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-10-20",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-10-21",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-11-02",,"0.0","0.0",,,
"USC00227220","PURVIS 2 N, MS US","2022-11-03",,"0.0","0.0",,,
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-01",,,,"27.2","17.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-02",,,,"17.2","-0.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-03",,,,"2.8","-2.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-04",,,,"11.7","-3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-05",,,,"17.8","4.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-06",,,,"8.9","-1.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-07",,,,"3.3","-3.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-08",,,,"20.6","0.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-09",,,,"22.8","3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-10",,,,"8.9","0.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-11",,,,"13.3","-2.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-12",,,,"16.1","1.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-13",,,,"20.0","3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-14",,,,"18.3","3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-15",,,,"11.1","0.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-16",,,,"8.3","-0.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-17",,,,"13.3","1.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-18",,,,"18.3","1.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-19",,,,"21.7","2.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-20",,,,"2.2","-3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-21",,,,"0.6","-4.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-22",,,,"3.9","-6.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-23",,,,"13.3","-4.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-24",,,,"15.0","1.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-25",,,,"10.0","-0.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-26",,,,"6.1","-2.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-27",,,,"12.2","-2.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-28",,,,"10.6","0.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-29",,,,"10.0","-5.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-30",,,,"20.0","3.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-01-31",,,,"21.7","3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-01",,,,"19.4","7.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-02",,,,"21.1","5.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-03",,,,"4.4","-1.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-04",,,,"0.0","-2.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-05",,,,"6.7","-3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-06",,,,"11.7","-3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-07",,,,"13.3","-1.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-08",,,,"17.2","-1.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-09",,,,"20.0","2.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-10",,,,"23.3","3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-11",,,,"22.8","6.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-12",,,,"12.8","0.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-13",,,,"12.2","-3.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-14",,,,"20.0","-1.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-15",,,,"21.7","3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-16",,,,"25.6","12.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-17",,,,"24.4","4.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-18",,,,"7.8","0.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-19",,,,"15.6","-1.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-20",,,,"18.9","1.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-21",,,,"21.1","13.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-22",,,,"27.2","12.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-23",,,,"9.4","2.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-24",,,,"9.4","2.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-25",,,,"3.3","1.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-26",,,,"3.9","1.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-27",,,,"6.1","2.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-02-28",,,,"16.1","0.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-01",,,,"21.7","2.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-02",,,,"24.4","3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-03",,,,"25.0","6.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-04",,,,"27.8","6.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-05",,,,"27.2","12.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-06",,,,"30.0","19.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-07",,,,"22.2","6.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-08",,,,"7.2","5.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-09",,,,"8.3","5.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-10",,,,"17.8","3.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-11",,,,"18.9","-0.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-12",,,,"6.1","-0.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-13",,,,"17.2","-1.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-14",,,,"18.9","3.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-15",,,,"17.2","11.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-16",,,,"20.0","11.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-17",,,,"26.1","8.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-18",,,,"22.8","9.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-19",,,,"20.6","7.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-20",,,,"26.7","7.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-21",,,,"25.6","9.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-22",,,,"18.9","11.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-23",,,,"18.3","9.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-24",,,,"19.4","5.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-25",,,,"19.4","6.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-26",,,,"22.2","8.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-27",,,,"23.9","10.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-28",,,,"27.2","10.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-29",,,,"27.2","17.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-30",,,,"26.7","12.8",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-03-31",,,,"18.9","8.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-01",,,,"16.7","5.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-02",,,,"23.3","9.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-03",,,,"25.0","9.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-04",,,,"29.4","12.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-05",,,,"27.2","17.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-06",,,,"24.4","11.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-07",,,,"18.9","10.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-08",,,,"16.1","6.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-09",,,,"22.2","4.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-10",,,,"28.9","11.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-11",,,,"26.7","17.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-12",,,,"27.2","18.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-13",,,,"27.2","14.4",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-14",,,,"21.1","10.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-15",,,,"28.9","11.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-16",,,,"22.2","18.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-17",,,,"21.1","13.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-18",,,,"16.1","10.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-19",,,,"20.0","8.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-20",,,,"27.2","12.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-21",,,,"31.1","17.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-22",,,,"30.6","17.2",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-23",,,,"30.6","16.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-24",,,,"30.6","20.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-25",,,,"24.4","16.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-26",,,,"21.1","11.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-27",,,,"25.0","8.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-28",,,,"28.9","10.6",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-29",,,,"29.4","13.3",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-04-30",,,,"30.6","16.1",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-05-01",,,,"29.4","20.0",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-05-02",,,,"31.7","18.9",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-05-03",,,,"31.1","21.7",
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","2022-05-04",,,,"32.8","20.0",
