"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00220021","ABERDEEN, MS US","2002-07-12",,"1.3","0.0","32.8","21.7","22.2"
"USC00220021","ABERDEEN, MS US","2002-07-13",,"17.3","0.0","32.8","21.1","21.1"
"USC00220021","ABERDEEN, MS US","2002-07-14",,"0.0","0.0","30.0","20.6","22.2"
"USC00220021","ABERDEEN, MS US","2002-07-15",,"1.8","0.0","30.6","21.7","21.7"
"USC00220021","ABERDEEN, MS US","2002-07-16",,"0.0","0.0","31.1","21.1","23.3"
"USC00220021","ABERDEEN, MS US","2002-07-17",,"0.0","0.0","32.8","21.7","22.2"
"USC00220021","ABERDEEN, MS US","2002-07-18",,"0.0","0.0","33.9","21.7","23.3"
"USC00220021","ABERDEEN, MS US","2002-07-19",,"0.0","0.0","34.4","21.7","22.8"
"USC00220021","ABERDEEN, MS US","2002-07-20",,"3.3","0.0","35.6","22.8","22.8"
"USC00220021","ABERDEEN, MS US","2002-07-21",,"10.9","0.0","29.4","22.2","22.8"
"USC00220021","ABERDEEN, MS US","2002-07-22",,"0.0","0.0","33.9","22.2","22.2"
"USC00220021","ABERDEEN, MS US","2002-07-23",,"1.0","0.0","33.9","21.7","21.7"
"USC00220021","ABERDEEN, MS US","2002-07-24",,"9.4","0.0","33.3","21.7","21.7"
"USC00220021","ABERDEEN, MS US","2002-07-25",,"0.0","0.0","31.1","21.7","22.8"
"USC00220021","ABERDEEN, MS US","2002-07-26",,"0.0","0.0","31.1","22.8","22.8"
"USC00220021","ABERDEEN, MS US","2002-07-27",,"0.0","0.0","32.2","22.8","23.3"
"USC00220021","ABERDEEN, MS US","2002-07-28",,"0.0","0.0","33.3","22.8","24.4"
"USC00220021","ABERDEEN, MS US","2002-07-29",,"0.0","0.0","34.4","23.9","24.4"
"USC00220021","ABERDEEN, MS US","2002-07-30",,"0.3","0.0","34.4","22.8","22.8"
"USC00220021","ABERDEEN, MS US","2002-07-31",,"16.8","0.0","36.1","22.2","22.8"
"USC00220021","ABERDEEN, MS US","2002-08-01",,"24.4","0.0","31.7","20.6","21.1"
"USC00220021","ABERDEEN, MS US","2002-08-02",,"0.0","0.0","33.3","20.6","23.9"
"USC00220021","ABERDEEN, MS US","2002-08-03",,"0.0","0.0","34.4","23.3","23.9"
"USC00220021","ABERDEEN, MS US","2002-08-04",,"0.0","0.0","35.0","22.2","23.9"
"USC00220021","ABERDEEN, MS US","2002-08-05",,"0.0","0.0","34.4","21.7","22.2"
"USC00220021","ABERDEEN, MS US","2002-08-06",,"0.0","0.0","35.0","21.7","22.2"
"USC00220021","ABERDEEN, MS US","2002-08-07",,"0.0","0.0","35.6","21.1","23.9"
"USC00220021","ABERDEEN, MS US","2002-08-08",,"0.0","0.0","32.8","22.2","22.2"
"USC00220021","ABERDEEN, MS US","2002-08-09",,"0.0","0.0","34.4","21.7","22.8"
"USC00220021","ABERDEEN, MS US","2002-08-10",,"2.3","0.0","33.9","22.2","23.3"
"USC00220021","ABERDEEN, MS US","2002-08-11",,"0.5","0.0","31.1","20.0","20.6"
"USC00220021","ABERDEEN, MS US","2002-08-12",,"0.0","0.0","33.9","18.9","20.6"
"USC00220021","ABERDEEN, MS US","2002-08-13",,"0.0","0.0","33.3","20.0","21.7"
"USC00220021","ABERDEEN, MS US","2002-08-14",,"6.9","0.0","32.8","21.1","22.2"
"USC00220021","ABERDEEN, MS US","2002-08-15",,"0.0","0.0","33.9","21.7","22.8"
"USC00220021","ABERDEEN, MS US","2002-08-16",,"7.6","0.0","32.2","22.8","22.8"
"USC00220021","ABERDEEN, MS US","2002-08-17",,"0.0","0.0","33.9","22.2","22.2"
"USC00220021","ABERDEEN, MS US","2002-08-18",,"2.5","0.0","31.7","22.2","22.2"
"USC00220021","ABERDEEN, MS US","2002-08-19",,"0.0","0.0","33.9","22.2","22.8"
"USC00220021","ABERDEEN, MS US","2002-08-20",,"0.5","0.0","32.8","22.2","22.8"
"USC00220021","ABERDEEN, MS US","2002-08-21",,"46.0","0.0",,,
"USC00220021","ABERDEEN, MS US","2002-08-22",,"0.0","0.0",,,
"USC00220021","ABERDEEN, MS US","2002-08-23",,"0.0","0.0",,,
"USC00220021","ABERDEEN, MS US","2002-08-24",,"0.0","0.0",,,
"USC00220021","ABERDEEN, MS US","2002-08-25",,"22.9","0.0",,,
"USC00220021","ABERDEEN, MS US","2002-08-26",,"1.0","0.0",,,
"USC00220021","ABERDEEN, MS US","2002-08-27",,"0.0","0.0",,,
"USC00220021","ABERDEEN, MS US","2002-08-28",,"0.0","0.0","31.1","20.0","21.1"
"USC00220021","ABERDEEN, MS US","2002-08-29",,"0.0","0.0","31.7","20.6","21.7"
"USC00220021","ABERDEEN, MS US","2002-08-30",,"2.5","0.0","31.1","21.1","22.2"
"USC00220021","ABERDEEN, MS US","2002-08-31",,"0.0","0.0","32.2","21.7","22.2"
"USC00220021","ABERDEEN, MS US","2002-09-01",,"0.0","0.0","31.7","21.1","22.8"
"USC00220021","ABERDEEN, MS US","2002-09-02",,"0.0","0.0","31.7","21.1","21.1"
"USC00220021","ABERDEEN, MS US","2002-09-03",,"0.0","0.0","32.8","20.6","21.7"
"USC00220021","ABERDEEN, MS US","2002-09-04",,"0.0","0.0","35.0","21.7","23.9"
"USC00220021","ABERDEEN, MS US","2002-09-05",,"0.0","0.0","35.0","23.3","24.4"
"USC00220021","ABERDEEN, MS US","2002-09-06",,"0.0","0.0","35.0","20.6","22.8"
"USC00220021","ABERDEEN, MS US","2002-09-07",,"0.0","0.0","35.6","21.7","23.3"
"USC00220021","ABERDEEN, MS US","2002-09-08",,"0.0","0.0","32.2","22.8","23.3"
"USC00220021","ABERDEEN, MS US","2002-09-09",,"0.0","0.0","31.7","20.6","20.6"
"USC00220021","ABERDEEN, MS US","2002-09-10",,"0.0","0.0","32.2","19.4","19.4"
"USC00220021","ABERDEEN, MS US","2002-09-11",,"0.0","0.0","36.1","18.9","19.4"
"USC00220021","ABERDEEN, MS US","2002-09-12",,"0.0","0.0","35.0","18.3","22.8"
"USC00220021","ABERDEEN, MS US","2002-09-13",,"0.0","0.0","33.3","19.4","20.0"
"USC00220021","ABERDEEN, MS US","2002-09-14",,"0.0","0.0","33.3","19.4","23.3"
"USC00220021","ABERDEEN, MS US","2002-09-15",,"0.0","0.0","30.0","20.0","20.0"
"USC00220021","ABERDEEN, MS US","2002-09-16",,"0.0","0.0","34.4","22.8","22.8"
"USC00220021","ABERDEEN, MS US","2002-09-17",,"2.8","0.0","35.0","21.7","22.2"
"USC00220021","ABERDEEN, MS US","2002-09-18",,"1.8","0.0","30.6","21.7","23.3"
"USC00220021","ABERDEEN, MS US","2002-09-19",,"2.8","0.0","32.2","23.3","23.9"
"USC00220021","ABERDEEN, MS US","2002-09-20",,"0.0","0.0","32.8","23.9","25.0"
"USC00220021","ABERDEEN, MS US","2002-09-21",,"48.3","0.0","29.4","22.8","23.3"
"USC00220021","ABERDEEN, MS US","2002-09-22",,"2.0","0.0","28.9","22.2","22.8"
"USC00220021","ABERDEEN, MS US","2002-09-23",,"1.3","0.0","26.1","17.8","17.8"
"USC00220021","ABERDEEN, MS US","2002-09-24",,"0.0","0.0","27.2","15.6","16.7"
"USC00220021","ABERDEEN, MS US","2002-09-25",,"1.8","0.0","23.9","16.1","18.9"
"USC00220021","ABERDEEN, MS US","2002-09-26",,"66.5","0.0","20.6","18.3","18.3"
"USC00220021","ABERDEEN, MS US","2002-09-27",,"83.8","0.0","24.4","18.3","19.4"
"USC00220021","ABERDEEN, MS US","2002-09-28",,"0.5","0.0","26.1","16.7","16.7"
"USC00220021","ABERDEEN, MS US","2002-09-29",,"0.0","0.0","27.8","16.7","17.8"
"USC00220021","ABERDEEN, MS US","2002-09-30",,"0.0","0.0","30.6","17.2","20.6"
"USC00220021","ABERDEEN, MS US","2002-10-01",,"6.4","0.0","30.0","19.4","22.8"
"USC00220021","ABERDEEN, MS US","2002-10-02",,"0.0","0.0","31.7","21.1","21.7"
"USC00220021","ABERDEEN, MS US","2002-10-03",,"0.0","0.0","32.2","20.0","22.2"
"USC00220021","ABERDEEN, MS US","2002-10-04",,"12.7","0.0","30.0","21.7","23.9"
"USC00220021","ABERDEEN, MS US","2002-10-05",,"19.1","0.0","31.7","23.3","23.3"
"USC00220021","ABERDEEN, MS US","2002-10-06",,"0.0","0.0","27.8","17.8","18.3"
"USC00220021","ABERDEEN, MS US","2002-10-07",,"16.5","0.0","32.2","17.2","20.6"
"USC00220021","ABERDEEN, MS US","2002-10-08",,"4.3","0.0","22.2","11.7","11.7"
"USC00220021","ABERDEEN, MS US","2002-10-09",,"0.0","0.0","25.6","11.7","18.3"
"USC00220021","ABERDEEN, MS US","2002-10-10",,"0.8","0.0","22.8","17.8","20.6"
"USC00220021","ABERDEEN, MS US","2002-10-11",,"6.6","0.0","22.8","17.8","20.6"
"USC00220021","ABERDEEN, MS US","2002-10-12",,"0.5","0.0","25.6","18.3","18.3"
"USC00220021","ABERDEEN, MS US","2002-10-13",,"0.0","0.0","26.7","17.2","17.2"
"USC00220021","ABERDEEN, MS US","2002-10-14",,"0.0","0.0","19.4","9.4","9.4"
"USC00220021","ABERDEEN, MS US","2002-10-15",,"0.0","0.0","20.0","8.3","15.6"
"USC00220021","ABERDEEN, MS US","2002-10-16",,"6.6","0.0","16.7","8.9","9.4"
"USC00220021","ABERDEEN, MS US","2002-10-17",,"0.0","0.0","18.3","5.6","5.6"
"USC00220021","ABERDEEN, MS US","2002-10-18",,"0.0","0.0","19.4","5.6","7.2"
"USC00220021","ABERDEEN, MS US","2002-10-19",,"0.0","0.0","22.8","6.1","12.2"
"USC00220021","ABERDEEN, MS US","2002-10-20",,"0.0","0.0","23.3","12.2","17.8"
"USC00220021","ABERDEEN, MS US","2002-10-21",,"12.4","0.0","18.9","14.4","14.4"
"USC00220021","ABERDEEN, MS US","2002-10-22",,"4.1","0.0","16.7","12.2","12.8"
"USC00220021","ABERDEEN, MS US","2002-10-23",,"0.0","0.0","20.0","12.2","13.9"
"USC00220021","ABERDEEN, MS US","2002-10-24",,"0.0","0.0","21.1","12.8","16.1"
"USC00220021","ABERDEEN, MS US","2002-10-25",,"0.0","0.0","19.4","16.1","17.2"
"USC00220021","ABERDEEN, MS US","2002-10-26",,"0.8","0.0","20.0","17.2","18.3"
"USC00220021","ABERDEEN, MS US","2002-10-27",,"0.8","0.0","20.6","16.7","16.7"
"USC00220021","ABERDEEN, MS US","2002-10-28",,"11.2","0.0","19.4","16.7","16.1"
"USC00220021","ABERDEEN, MS US","2002-10-29",,"30.2","0.0","22.2","16.1","21.1"
"USC00220021","ABERDEEN, MS US","2002-10-30",,"2.5","0.0","24.4","14.4","14.4"
"USC00220021","ABERDEEN, MS US","2002-10-31",,"0.0","0.0","15.6","10.6","10.6"
"USC00220021","ABERDEEN, MS US","2002-11-01",,"0.0","0.0","13.9","7.2","7.8"
"USC00220021","ABERDEEN, MS US","2002-11-02",,"0.0","0.0","13.3","5.0","5.0"
"USC00220021","ABERDEEN, MS US","2002-11-03",,"1.8","0.0","11.7","4.4","7.8"
"USC00220021","ABERDEEN, MS US","2002-11-04",,"22.9","0.0","10.6","7.2","10.0"
"USC00220021","ABERDEEN, MS US","2002-11-05",,"18.3","0.0","11.7","10.6","11.7"
"USC00220021","ABERDEEN, MS US","2002-11-06",,"49.5","0.0","18.9","10.0","10.6"
"USC00220021","ABERDEEN, MS US","2002-11-07",,"0.0","0.0","13.9","2.8","2.8"
"USC00220021","ABERDEEN, MS US","2002-11-08",,"0.0","0.0","18.3","2.8","5.0"
"USC00220021","ABERDEEN, MS US","2002-11-09",,"0.0","0.0","19.4","5.0","12.8"
"USC00220021","ABERDEEN, MS US","2002-11-10",,"0.0","0.0","23.9","12.8","20.0"
"USC00220021","ABERDEEN, MS US","2002-11-11",,"8.9","0.0","28.9","12.8","13.3"
"USC00220021","ABERDEEN, MS US","2002-11-12",,"0.0","0.0","18.9","11.7","11.7"
"USC00220021","ABERDEEN, MS US","2002-11-13",,"0.0","0.0","14.4","1.1","2.8"
"USC00220021","ABERDEEN, MS US","2002-11-14",,"0.0","0.0","16.7","0.6","2.8"
"USC00220021","ABERDEEN, MS US","2002-11-15",,"0.0","0.0","17.8","1.7","12.8"
"USC00220021","ABERDEEN, MS US","2002-11-16",,"20.8","0.0","15.6","7.8","7.8"
"USC00220021","ABERDEEN, MS US","2002-11-17",,"0.0","0.0","8.3","0.0","0.0"
"USC00220021","ABERDEEN, MS US","2002-11-18",,"0.0","0.0","12.2","-0.6","3.3"
"USC00220021","ABERDEEN, MS US","2002-11-19",,"2.5","0.0","19.4","2.8","11.1"
"USC00220021","ABERDEEN, MS US","2002-11-20",,"0.0","0.0","18.3","7.8","11.7"
"USC00220021","ABERDEEN, MS US","2002-11-21",,"0.0","0.0","17.8","6.1","6.7"
"USC00220021","ABERDEEN, MS US","2002-11-22",,"0.0","0.0","20.0","5.0","5.6"
"USC00220021","ABERDEEN, MS US","2002-11-23",,"0.0","0.0","10.6","-2.2","-1.1"
"USC00220021","ABERDEEN, MS US","2002-11-24",,"0.0","0.0","15.6","-1.1","1.7"
"USC00220021","ABERDEEN, MS US","2002-11-25",,"0.0","0.0","18.9","1.7","5.0"
"USC00220021","ABERDEEN, MS US","2002-11-26",,"0.0","0.0","15.6","3.9","6.7"
"USC00220021","ABERDEEN, MS US","2002-11-27",,"18.3","0.0","8.3","1.7","2.2"
"USC00220021","ABERDEEN, MS US","2002-11-28",,"0.0","0.0","7.2","-3.9","-3.3"
"USC00220021","ABERDEEN, MS US","2002-11-29",,"0.0","0.0","8.9","-3.9","-1.7"
"USC00220021","ABERDEEN, MS US","2002-11-30",,"0.0","0.0","15.6","-1.7","10.6"
"USC00220021","ABERDEEN, MS US","2002-12-01",,"0.0","0.0","15.6","1.7","1.7"
"USC00220021","ABERDEEN, MS US","2002-12-02",,"0.0","0.0","8.3","-2.2","-1.7"
"USC00220021","ABERDEEN, MS US","2002-12-03",,"0.0","0.0","16.1","-2.2","4.4"
"USC00220021","ABERDEEN, MS US","2002-12-04",,"3.3","0.0","16.1","2.8","5.6"
"USC00220021","ABERDEEN, MS US","2002-12-05",,"43.2","0.0","11.1","2.8","2.8"
"USC00220021","ABERDEEN, MS US","2002-12-06",,"0.0","0.0","2.8","-3.3","-3.3"
"USC00220021","ABERDEEN, MS US","2002-12-07",,"0.0","0.0","5.6","-5.6","-5.0"
"USC00220021","ABERDEEN, MS US","2002-12-08",,"0.0","0.0","9.4","-5.6","0.6"
"USC00220021","ABERDEEN, MS US","2002-12-09",,"0.0","0.0","9.4","-0.6","3.3"
"USC00220021","ABERDEEN, MS US","2002-12-10",,"11.4","0.0","13.3","2.2","6.1"
"USC00220021","ABERDEEN, MS US","2002-12-11",,"14.2","0.0","7.2","4.4","4.4"
"USC00220021","ABERDEEN, MS US","2002-12-12",,"0.5","0.0","7.2","3.3","5.0"
"USC00220021","ABERDEEN, MS US","2002-12-13",,"7.6","0.0","7.2","3.9","5.6"
"USC00220021","ABERDEEN, MS US","2002-12-14",,"3.8","0.0","6.7","2.8","3.9"
"USC00220021","ABERDEEN, MS US","2002-12-15",,"0.0","0.0","17.2","-2.2","1.7"
"USC00220021","ABERDEEN, MS US","2002-12-16",,"0.0","0.0","20.6","1.1","12.2"
"USC00220021","ABERDEEN, MS US","2002-12-17",,"0.0","0.0","16.7","12.2","13.3"
"USC00220021","ABERDEEN, MS US","2002-12-18",,"0.0","0.0","21.1","2.2","12.2"
"USC00220021","ABERDEEN, MS US","2002-12-19",,"0.0","0.0","16.7","0.6","10.6"
"USC00220021","ABERDEEN, MS US","2002-12-20",,"38.6","0.0","17.8","3.9","3.9"
"USC00220021","ABERDEEN, MS US","2002-12-21",,"0.0","0.0","13.9","0.0","0.0"
"USC00220021","ABERDEEN, MS US","2002-12-22",,"0.5","0.0","16.7","0.0","7.8"
"USC00220021","ABERDEEN, MS US","2002-12-23",,"0.0","0.0","15.0","2.8","2.8"
"USC00220021","ABERDEEN, MS US","2002-12-24",,"36.8","0.0","11.1","0.0","8.3"
"USC00220021","ABERDEEN, MS US","2002-12-25",,"3.3","0.0","10.6","-1.7","-1.7"
"USC00220021","ABERDEEN, MS US","2002-12-26",,"0.0","0.0","5.6","-2.2","-2.2"
"USC00220021","ABERDEEN, MS US","2002-12-27",,"0.0","0.0","5.6","-4.4","-3.9"
"USC00220021","ABERDEEN, MS US","2002-12-28",,"0.0","0.0","0.6","-3.9","-2.2"
"USC00220021","ABERDEEN, MS US","2002-12-29",,"0.0","0.0","15.6","-2.2","0.0"
"USC00220021","ABERDEEN, MS US","2002-12-30",,"0.0","0.0","16.7","-0.6","-0.6"
"USC00220021","ABERDEEN, MS US","2002-12-31",,"0.0","0.0","20.0","-0.6","13.9"
"USC00224869","LAMBERT 1 W, MS US","2002-01-01",,"0.0","0.0","1.1","-5.0","-4.4"
"USC00224869","LAMBERT 1 W, MS US","2002-01-02",,"0.0","0.0","1.1","-4.4","-4.4"
"USC00224869","LAMBERT 1 W, MS US","2002-01-03",,"0.0","0.0","2.2","-4.4","-4.4"
"USC00224869","LAMBERT 1 W, MS US","2002-01-04",,"0.0","0.0","1.7","-7.8","-7.8"
"USC00224869","LAMBERT 1 W, MS US","2002-01-05",,"0.0","0.0","4.4","-7.8","1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-01-06",,"19.1","0.0","6.7","1.1","2.2"
"USC00224869","LAMBERT 1 W, MS US","2002-01-07",,"2.0","0.0","8.3","-0.6","0.0"
"USC00224869","LAMBERT 1 W, MS US","2002-01-08",,"0.0","0.0","3.9","-2.8","-1.1"
"USC00224869","LAMBERT 1 W, MS US","2002-01-09",,"0.0","0.0","7.8","-1.7","4.4"
"USC00224869","LAMBERT 1 W, MS US","2002-01-10",,"0.3","0.0","16.7","3.9","11.7"
"USC00224869","LAMBERT 1 W, MS US","2002-01-11",,"0.0","0.0","17.2","7.2","7.2"
"USC00224869","LAMBERT 1 W, MS US","2002-01-12",,"0.0","0.0","12.8","-2.2","-1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-01-13",,"0.0","0.0","12.8","-2.2","-1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-01-14",,"0.0","0.0","13.3","-1.7","6.1"
"USC00224869","LAMBERT 1 W, MS US","2002-01-15",,"0.0","0.0","14.4","-1.1","-0.6"
"USC00224869","LAMBERT 1 W, MS US","2002-01-16",,"0.0","0.0","11.1","-1.1","0.6"
"USC00224869","LAMBERT 1 W, MS US","2002-01-17",,"0.0","0.0","12.8","0.6","7.8"
"USC00224869","LAMBERT 1 W, MS US","2002-01-18",,"9.1","0.0","12.2","1.1","1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-01-19",,"44.7","0.0","4.4","1.1","3.9"
"USC00224869","LAMBERT 1 W, MS US","2002-01-20",,,"0.0",,,
"USC00224869","LAMBERT 1 W, MS US","2002-01-21",,,"0.0",,,
"USC00224869","LAMBERT 1 W, MS US","2002-01-22",,,"0.0",,,
"USC00224869","LAMBERT 1 W, MS US","2002-01-23",,,"0.0",,,
"USC00224869","LAMBERT 1 W, MS US","2002-01-24",,"60.7","0.0","22.8","1.1","14.4"
"USC00224869","LAMBERT 1 W, MS US","2002-01-25",,"31.5","0.0","14.4","1.7","1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-01-26",,"0.0","0.0","10.0","-0.6","0.0"
"USC00224869","LAMBERT 1 W, MS US","2002-01-27",,"0.0","0.0","12.8","0.0","1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-01-28",,"0.0","0.0","17.2","1.7","13.3"
"USC00224869","LAMBERT 1 W, MS US","2002-01-29",,"0.0","0.0","18.9","12.8","18.3"
"USC00224869","LAMBERT 1 W, MS US","2002-01-30",,"0.0","0.0","21.1","18.3","18.3"
"USC00224869","LAMBERT 1 W, MS US","2002-01-31",,"0.0","0.0","23.3","18.3","18.9"
"USC00224869","LAMBERT 1 W, MS US","2002-02-01",,"16.0","0.0","25.6","2.2","2.8"
"USC00224869","LAMBERT 1 W, MS US","2002-02-02",,"0.0","0.0","7.2","0.0","1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-02-03",,"1.0","0.0","8.9","1.1","5.0"
"USC00224869","LAMBERT 1 W, MS US","2002-02-04",,"0.8","0.0","8.9","3.3","4.4"
"USC00224869","LAMBERT 1 W, MS US","2002-02-05",,"0.0","0.0","7.2","0.6","0.6"
"USC00224869","LAMBERT 1 W, MS US","2002-02-06",,"20.8","0.0","3.9","0.0","0.6"
"USC00224869","LAMBERT 1 W, MS US","2002-02-07",,"3.3","0.0","2.8","0.6","1.1"
"USC00224869","LAMBERT 1 W, MS US","2002-02-08",,"0.0","0.0","7.8","-1.7","-1.1"
"USC00224869","LAMBERT 1 W, MS US","2002-02-09",,"0.0","0.0","12.2","-1.1","1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-02-10",,"2.5","0.0","15.0","1.7","5.6"
"USC00224869","LAMBERT 1 W, MS US","2002-02-11",,"0.0","0.0","9.4","3.9","3.9"
"USC00224869","LAMBERT 1 W, MS US","2002-02-12",,"0.0","0.0","8.9","0.0","0.6"
"USC00224869","LAMBERT 1 W, MS US","2002-02-13",,"0.0","0.0","13.9","0.6","5.0"
"USC00224869","LAMBERT 1 W, MS US","2002-02-14",,"0.0","0.0","11.7","-2.8","-2.2"
"USC00224869","LAMBERT 1 W, MS US","2002-02-15",,"0.0","0.0","11.7","-2.2","3.9"
"USC00224869","LAMBERT 1 W, MS US","2002-02-16",,"0.8","0.0","16.7","0.6","1.1"
"USC00224869","LAMBERT 1 W, MS US","2002-02-17",,"0.0","0.0","16.7","0.6","5.0"
"USC00224869","LAMBERT 1 W, MS US","2002-02-18",,"0.0","0.0","14.4","2.8","4.4"
"USC00224869","LAMBERT 1 W, MS US","2002-02-19",,"0.0","0.0","18.3","4.4","12.2"
"USC00224869","LAMBERT 1 W, MS US","2002-02-20",,"34.3","0.0","20.6","4.4","12.8"
"USC00224869","LAMBERT 1 W, MS US","2002-02-21",,"0.0","0.0","17.2","6.7","8.3"
"USC00224869","LAMBERT 1 W, MS US","2002-02-22",,"0.0","0.0","17.2","3.9","4.4"
"USC00224869","LAMBERT 1 W, MS US","2002-02-23",,"0.0","0.0","6.7","-2.8","-1.1"
"USC00224869","LAMBERT 1 W, MS US","2002-02-24",,"0.0","0.0","12.2","-1.1","3.3"
"USC00224869","LAMBERT 1 W, MS US","2002-02-25",,"0.0","0.0","17.8","3.3","10.6"
"USC00224869","LAMBERT 1 W, MS US","2002-02-26",,"5.6","0.0","20.0","1.7","1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-02-27",,"0.0","0.0","3.3","-6.7","-6.7"
"USC00224869","LAMBERT 1 W, MS US","2002-02-28",,"0.0","0.0","1.7","-6.7","-3.3"
"USC00224869","LAMBERT 1 W, MS US","2002-03-01",,"0.0","0.0","8.3","-3.9","3.9"
"USC00224869","LAMBERT 1 W, MS US","2002-03-02",,"0.0","0.0","11.1","3.3","8.3"
"USC00224869","LAMBERT 1 W, MS US","2002-03-03",,"0.5","0.0","11.7","-5.0","-5.0"
"USC00224869","LAMBERT 1 W, MS US","2002-03-04",,"0.0","0.0","0.6","-8.9","-7.8"
"USC00224869","LAMBERT 1 W, MS US","2002-03-05",,"0.0","0.0","5.6","-7.8","0.0"
"USC00224869","LAMBERT 1 W, MS US","2002-03-06",,"0.0","0.0","16.7","0.0","2.8"
"USC00224869","LAMBERT 1 W, MS US","2002-03-07",,"5.1","0.0","16.7","2.8","9.4"
"USC00224869","LAMBERT 1 W, MS US","2002-03-08",,"18.8","0.0","18.3","9.4","10.6"
"USC00224869","LAMBERT 1 W, MS US","2002-03-09",,"1.0","0.0","21.1","10.6","17.2"
"USC00224869","LAMBERT 1 W, MS US","2002-03-10",,"2.8","0.0","17.8","0.0","2.2"
"USC00224869","LAMBERT 1 W, MS US","2002-03-11",,"0.0","0.0","12.2","0.0","3.3"
"USC00224869","LAMBERT 1 W, MS US","2002-03-12",,"53.1","0.0","7.8","0.0","7.8"
"USC00224869","LAMBERT 1 W, MS US","2002-03-13",,"0.8","0.0","10.6","7.2","7.8"
"USC00224869","LAMBERT 1 W, MS US","2002-03-14",,"0.0","0.0","17.2","7.2","9.4"
"USC00224869","LAMBERT 1 W, MS US","2002-03-15",,"0.0","0.0","22.8","8.3","19.4"
"USC00224869","LAMBERT 1 W, MS US","2002-03-16",,"19.6","0.0","26.1","7.8","8.3"
"USC00224869","LAMBERT 1 W, MS US","2002-03-17",,"4.6","0.0","10.6","8.3","10.6"
"USC00224869","LAMBERT 1 W, MS US","2002-03-18",,"23.1","0.0","15.6","10.6","13.3"
"USC00224869","LAMBERT 1 W, MS US","2002-03-19",,"0.8","0.0","16.7","10.6","15.0"
"USC00224869","LAMBERT 1 W, MS US","2002-03-20",,"35.8","0.0","26.7","10.6","13.3"
"USC00224869","LAMBERT 1 W, MS US","2002-03-21",,"22.4","0.0","13.3","5.6","6.1"
"USC00224869","LAMBERT 1 W, MS US","2002-03-22",,"0.0","0.0","14.4","-2.8","-2.2"
"USC00224869","LAMBERT 1 W, MS US","2002-03-23",,"0.0","0.0","5.0","-2.2","1.7"
"USC00224869","LAMBERT 1 W, MS US","2002-03-24",,"0.0","0.0","13.3","1.7","8.9"
"USC00224869","LAMBERT 1 W, MS US","2002-03-25",,"0.0","0.0","21.1","8.9","15.6"
"USC00224869","LAMBERT 1 W, MS US","2002-03-26",,"15.5","0.0","24.4","4.4","4.4"
"USC00224869","LAMBERT 1 W, MS US","2002-03-27",,"0.0","0.0","6.1","3.9","3.9"
"USC00224869","LAMBERT 1 W, MS US","2002-03-28",,"0.0","0.0","14.4","3.9","8.3"
"USC00224869","LAMBERT 1 W, MS US","2002-03-29",,"0.0","0.0","23.3",,"18.3"
"USC00224869","LAMBERT 1 W, MS US","2002-03-30",,"19.8","0.0","26.7","12.2","12.8"
"USC00224869","LAMBERT 1 W, MS US","2002-03-31",,"54.4","0.0","12.8","9.4","10.6"
"USC00224869","LAMBERT 1 W, MS US","2002-04-01",,"0.3","0.0","13.9","6.7","7.8"
"USC00224869","LAMBERT 1 W, MS US","2002-04-02",,"0.0","0.0","22.2","7.2","15.0"
"USC00224869","LAMBERT 1 W, MS US","2002-04-03",,"0.0","0.0","25.0","8.3","8.3"
"USC00224869","LAMBERT 1 W, MS US","2002-04-04",,"0.0","0.0","11.7","3.3","3.9"
"USC00224869","LAMBERT 1 W, MS US","2002-04-05",,"0.0","0.0","13.3","3.9","6.1"
"USC00224869","LAMBERT 1 W, MS US","2002-04-06",,"0.0","0.0","15.6","3.9","7.8"
"USC00224869","LAMBERT 1 W, MS US","2002-04-07",,"0.0","0.0","20.6","7.8","12.2"
"USC00224869","LAMBERT 1 W, MS US","2002-04-08",,"1.5","0.0","25.0","12.2","15.6"
"USC00224869","LAMBERT 1 W, MS US","2002-04-09",,"19.6","0.0","16.1","10.6","11.7"
"USC00224869","LAMBERT 1 W, MS US","2002-04-10",,"0.0","0.0","20.0","11.1","11.7"
"USC00224869","LAMBERT 1 W, MS US","2002-04-11",,"0.0","0.0","25.0","11.1","13.3"
"USC00224869","LAMBERT 1 W, MS US","2002-04-12",,"0.0","0.0","25.6","13.3","17.8"
"USC00224869","LAMBERT 1 W, MS US","2002-04-13",,"0.0","0.0","25.6","16.7","17.8"
"USC00224869","LAMBERT 1 W, MS US","2002-04-14",,"0.0","0.0","26.7","17.2","17.8"
"USC00224869","LAMBERT 1 W, MS US","2002-04-15",,"0.0","0.0","27.2","17.2","18.3"
"USC00224869","LAMBERT 1 W, MS US","2002-04-16",,"0.0","0.0","28.3","18.3","20.6"
